1389	0	322
1389	1	323
1390	0	51
1390	1	272
1391	0	19
1391	1	69
1392	0	10
1392	1	69
1393	0	72
1393	1	28
1394	0	145
1394	1	115
1395	2	748
1396	2	749
1397	2	750
1398	2	751
1399	0	4
1399	1	196
1400	0	6
1400	1	111
1401	0	752
1401	1	134
1402	0	83
1402	1	134
1403	0	127
1403	1	134
1404	0	13
1404	1	106
1405	2	753
1406	0	127
1406	1	324
1407	0	146
1407	1	324
1408	0	84
1408	1	708
1409	0	10
1409	1	152
1410	0	4
1410	1	165
1411	0	472
1411	1	165
1412	0	8
1412	1	432
1413	0	6
1413	1	432
1414	0	161
1414	1	380
1415	2	754
1416	0	41
1416	1	172
1417	0	2
1417	1	289
1418	2	324
1419	0	68
1419	1	67
1420	0	307
1420	1	67
1421	0	68
1421	1	56
1422	2	755
1423	2	756
1424	0	63
1424	1	387
1425	0	145
1425	1	387
1426	0	307
1426	1	28
1427	2	757
1428	2	758
1429	2	759
1430	0	36
1430	1	92
1431	0	24
1431	1	324
1432	0	36
1432	1	577
1433	2	760
1434	0	8
1434	1	479
1435	0	127
1435	1	479
1436	2	761
1437	2	762
1438	2	763
1439	0	305
1439	1	179
1440	2	764
1441	2	765
1442	0	123
1442	1	73
1443	0	616
1443	1	20
1444	2	766
1445	0	767
1445	1	37
1446	0	472
1446	1	37
1447	2	768
1448	0	151
1448	1	37
1449	2	769
1450	0	770
1450	1	20
1451	2	771
1452	0	10
1452	1	696
1453	2	696
1454	0	354
1454	1	20
1455	0	459
1455	1	20
1456	0	772
1456	1	20
1457	0	535
1457	1	20
1458	0	252
1458	1	20
1459	2	773
1460	2	774
1461	0	8
1461	1	37
1462	2	775
1463	2	776
1464	2	777
1465	2	778
1466	2	779
1467	0	627
1467	1	7
1468	2	780
1469	0	36
1469	1	781
1470	2	782
1471	0	135
1471	1	249
1472	0	593
1472	1	249
1473	0	27
1473	1	249
1474	0	26
1474	1	249
1475	2	783
1476	2	784
1477	0	175
1477	1	57
1478	2	785
1479	2	786
1480	2	787
1481	0	243
1481	1	568
1482	0	334
1482	1	568
1483	2	788
1484	2	789
1485	0	118
1485	1	66
1486	2	790
1487	0	101
1487	1	44
1488	2	791
1489	0	520
1489	1	94
1490	2	792
1491	0	793
1491	1	44
1492	0	6
1492	1	189
1493	0	119
1493	1	9
1494	0	794
1494	1	43
1495	2	795
1496	0	36
1496	1	291
1497	0	19
1497	1	23
1498	2	796
1499	0	797
1499	1	798
1500	0	36
1500	1	56
1501	0	10
1501	1	52
1502	0	4
1502	1	309
1503	0	799
1503	1	309
1504	0	135
1504	1	496
1505	2	800
1506	2	801
1507	2	802
1508	0	72
1508	1	44
1509	0	175
1509	1	20
1510	2	803
1511	0	156
1511	1	20
1512	2	804
1513	0	63
1513	1	405
1514	2	805
1515	0	4
1515	1	20
1516	2	806
1517	2	807
1518	2	808
1519	0	63
1519	1	44
1520	2	809
1521	0	36
1521	1	196
1522	2	810
1523	2	811
1524	0	10
1524	1	179
1525	2	812
1526	2	813
1527	2	814
1528	0	592
1528	1	95
1529	2	815
1530	0	816
1530	1	20
1531	0	136
1531	1	95
1532	0	236
1532	1	95
1533	0	145
1533	1	111
1534	0	135
1534	1	42
1535	2	817
1536	0	592
1536	1	808
1537	0	72
1537	1	157
1538	0	26
1538	1	345
1539	0	78
1539	1	11
1540	2	818
1541	0	19
1541	1	291
1542	0	472
1542	1	324
1543	0	569
1543	1	69
1544	2	819
1545	2	820
1546	2	821
1547	2	822
1548	2	823
1549	0	770
1549	1	95
1550	0	146
1550	1	95
1551	0	208
1551	1	95
1552	0	117
1552	1	49
1553	2	824
1554	2	825
1555	0	567
1555	1	55
1556	2	826
1557	0	243
1557	1	59
1558	2	827
1559	0	252
1559	1	45
1560	0	396
1560	1	45
1561	0	175
1561	1	45
1562	0	569
1562	1	82
1563	2	828
1564	0	21
1564	1	11
1565	2	829
1566	2	830
1567	2	831
1568	0	2
1568	1	57
1569	2	832
1570	0	6
1570	1	833
1571	0	146
1571	1	44
1572	2	834
1573	2	835
1574	2	836
1575	2	837
1576	0	19
1576	1	144
1577	0	19
1577	1	512
1578	0	151
1578	1	59
1579	0	145
1579	1	55
1580	2	838
1581	2	839
1582	0	840
1582	1	23
1583	0	307
1583	1	23
1584	2	841
1585	0	793
1585	1	43
1586	0	40
1586	1	479
1587	0	816
1587	1	106
1588	2	842
1589	0	538
1589	1	106
1590	0	459
1590	1	106
1591	0	101
1591	1	43
1592	0	84
1592	1	43
1593	0	460
1593	1	447
1594	0	2
1594	1	447
1595	0	459
1595	1	447
1596	0	19
1596	1	447
1597	2	843
1598	2	844
1599	2	845
1600	2	846
1601	0	26
1601	1	28
1602	2	847
1603	2	848
1604	0	36
1604	1	405
1605	0	228
1605	1	165
1606	0	849
1606	1	387
1607	0	117
1607	1	412
1608	2	850
1609	0	6
1609	1	412
1610	2	851
1611	2	852
1612	0	88
1612	1	52
1613	0	472
1613	1	323
1614	2	853
1615	2	854
1616	0	10
1616	1	855
1617	0	6
1617	1	855
1618	0	63
1618	1	111
1619	0	856
1619	1	106
1620	0	27
1620	1	106
1621	0	39
1621	1	106
1622	2	857
1623	2	858
1624	0	135
1624	1	58
1625	2	859
1626	0	26
1626	1	43
1627	0	2
1627	1	43
1628	2	860
1629	2	861
1630	0	862
1630	1	49
1631	2	170
1632	0	161
1632	1	170
1633	2	863
1634	0	36
1634	1	141
1635	2	864
1636	0	865
1636	1	106
1637	0	600
1637	1	106
1638	2	866
1639	2	867
1640	0	63
1640	1	16
1641	0	331
1641	1	200
1642	0	180
1642	1	28
1643	0	21
1643	1	43
1644	0	135
1644	1	3
1645	0	161
1645	1	378
1646	0	307
1646	1	378
1647	2	868
1648	0	154
1648	1	59
1649	0	8
1649	1	56
1650	2	869
1651	2	870
1652	0	489
1652	1	49
1653	2	871
1654	0	36
1654	1	249
1655	2	872
1656	0	334
1656	1	49
1657	0	146
1657	1	49
1658	2	873
1659	2	874
1660	0	27
1660	1	11
1661	0	119
1661	1	249
1662	2	875
1663	2	432
1664	0	284
1664	1	432
1665	0	284
1665	1	179
1666	2	876
1667	0	208
1667	1	11
1668	0	180
1668	1	49
1669	0	72
1669	1	179
1670	0	628
1670	1	498
1671	0	2
1671	1	498
1672	0	180
1672	1	498
1673	2	877
1674	2	878
1675	0	27
1675	1	179
1676	2	879
1677	0	86
1677	1	28
1678	2	880
1679	0	24
1679	1	11
1680	0	135
1680	1	115
1681	2	881
1682	0	236
1682	1	696
1683	0	19
1683	1	405
1684	0	2
1684	1	11
1685	0	101
1685	1	696
1686	0	472
1686	1	696
1687	0	2
1687	1	115
1688	0	6
1688	1	104
1689	0	180
1689	1	882
1690	0	538
1690	1	57
1691	2	883
1692	2	884
1693	0	10
1693	1	885
1694	0	135
1694	1	885
1695	0	886
1695	1	200
1696	0	10
1696	1	200
1697	0	243
1697	1	405
1698	2	887
1699	0	228
1699	1	3
1700	0	505
1700	1	476
1701	0	886
1701	1	476
1702	0	315
1702	1	82
1703	0	358
1703	1	478
1704	0	358
1704	1	58
1705	2	888
1706	2	889
1707	0	307
1707	1	197
1708	2	890
1709	0	6
1709	1	891
1710	2	892
1711	0	19
1711	1	577
1712	0	24
1712	1	577
1713	0	19
1713	1	487
1714	2	893
1715	2	894
1716	0	68
1716	1	895
1717	2	896
1718	0	145
1718	1	479
1719	0	119
1719	1	479
1720	0	86
1720	1	663
1721	0	472
1721	1	196
1722	2	897
1723	0	145
1723	1	897
1724	2	898
1725	0	899
1725	1	55
1726	0	19
1726	1	141
1727	2	900
1728	0	4
1728	1	45
1729	2	104
1730	2	901
1731	0	252
1731	1	57
1732	0	145
1732	1	57
1733	2	87
1734	0	161
1734	1	111
1735	0	252
1735	1	644
1736	0	145
1736	1	644
1737	0	243
1737	1	644
1738	2	644
1739	0	119
1739	1	111
1740	2	902
1741	2	903
1742	2	904
1743	2	413
1744	0	252
1744	1	405
1745	0	334
1745	1	196
1746	0	252
1746	1	196
1747	0	19
1747	1	905
1748	0	6
1748	1	905
1749	2	895
1750	0	109
1750	1	144
1751	0	27
1751	1	111
1752	0	459
1752	1	111
1753	2	906
1754	0	19
1754	1	67
1755	0	242
1755	1	134
1756	2	882
1757	0	306
1757	1	134
1758	0	86
1758	1	478
1759	0	358
1759	1	134
1760	2	907
1761	0	693
1761	1	367
1762	0	19
1762	1	1
1763	2	908
1764	0	909
1764	1	336
1765	2	910
1766	2	911
1767	2	912
1768	0	119
1768	1	195
1769	0	39
1769	1	487
1770	0	40
1770	1	487
1771	0	148
1771	1	487
1772	0	6
1772	1	913
1773	0	156
1773	1	913
1774	2	914
1775	0	39
1775	1	45
1776	2	915
1777	0	51
1777	1	45
1778	0	6
1778	1	399
1779	0	620
1779	1	399
1780	0	145
1780	1	120
1781	0	268
1781	1	120
1782	0	6
1782	1	380
1783	2	916
1784	2	917
1785	2	285
1786	0	88
1786	1	197
1787	0	252
1787	1	197
1788	0	239
1788	1	197
1789	2	918
1790	0	919
1790	1	378
1791	0	371
1791	1	179
1792	2	920
1793	0	36
1793	1	57
1794	0	36
1794	1	921
1795	2	922
1796	2	923
1797	0	217
1797	1	170
1798	0	63
1798	1	380
1799	0	88
1799	1	504
1800	0	51
1800	1	179
1801	0	363
1801	1	476
1802	0	161
1802	1	476
1803	0	284
1803	1	55
1804	0	331
1804	1	55
1805	0	2
1805	1	230
1806	2	924
1807	0	331
1807	1	69
1808	0	36
1808	1	324
1809	0	925
1809	1	3
1810	0	127
1810	1	3
1811	0	84
1811	1	3
1812	2	926
1813	0	2
1813	1	56
1814	2	927
1815	0	928
1815	1	418
1816	2	929
1817	2	930
1818	2	931
1819	2	932
1820	0	117
1820	1	16
1821	2	933
1822	2	934
1823	2	935
1824	2	936
1825	0	39
1825	1	82
1826	0	580
1826	1	476
1827	0	36
1827	1	357
1828	2	937
1829	0	88
1829	1	289
1830	2	938
1831	2	939
1832	2	913
1833	0	535
1833	1	52
1834	0	10
1834	1	73
1835	0	146
1835	1	73
1836	0	21
1836	1	432
1837	0	36
1837	1	476
1838	2	940
1839	0	4
1839	1	476
1840	0	19
1840	1	57
1841	2	941
1842	0	6
1842	1	389
1843	2	942
1844	2	943
1845	0	88
1845	1	323
1846	0	88
1846	1	49
1847	2	944
1848	0	2
1848	1	323
1849	0	393
1849	1	179
1850	0	6
1850	1	415
1851	0	88
1851	1	59
1852	2	945
1853	0	36
1853	1	73
1854	0	315
1854	1	230
1855	0	161
1855	1	230
1856	0	236
1856	1	196
1857	2	946
1858	0	236
1858	1	378
1859	0	268
1859	1	249
1860	2	947
1861	0	154
1861	1	249
1862	0	146
1862	1	249
1863	0	948
1863	1	20
1864	2	949
1865	2	950
1866	0	951
1866	1	20
1867	2	952
1868	0	528
1868	1	20
1869	0	953
1869	1	20
1870	0	6
1870	1	9
1871	0	954
1871	1	20
1872	2	955
1873	2	956
1874	2	957
1875	2	958
1876	0	127
1876	1	568
1877	2	959
1878	0	36
1878	1	568
1879	0	19
1879	1	568
1880	0	259
1880	1	165
1881	0	145
1881	1	28
1882	0	26
1882	1	568
1883	2	960
1884	2	961
1885	0	36
1885	1	254
1886	2	962
1887	0	63
1887	1	94
1888	0	6
1888	1	254
1889	2	963
1890	0	119
1890	1	833
1891	0	63
1891	1	365
1892	0	135
1892	1	568
1893	2	964
1894	0	19
1894	1	11
1895	0	286
1895	1	11
1896	0	101
1896	1	11
1897	0	965
1897	1	134
1898	0	250
1898	1	733
1899	0	146
1899	1	66
1900	0	284
1900	1	66
1901	0	63
1901	1	66
1902	0	966
1902	1	66
1903	0	88
1903	1	66
1904	0	63
1904	1	234
1905	2	967
1906	2	580
1907	0	570
1907	1	389
1908	2	968
1909	2	969
1910	0	273
1910	1	49
1911	0	10
1911	1	833
1912	2	833
1913	2	970
1914	2	971
1915	0	972
1915	1	291
1916	2	973
1917	0	119
1917	1	696
1918	0	424
1918	1	44
1919	0	119
1919	1	44
1920	2	974
1921	0	145
1921	1	43
1922	0	119
1922	1	43
1923	2	975
1924	0	236
1924	1	374
1925	0	424
1925	1	57
1926	0	305
1926	1	23
1927	2	976
1928	2	977
1929	0	236
1929	1	43
1930	0	27
1930	1	73
1931	0	371
1931	1	73
1932	0	978
1932	1	20
1933	0	979
1933	1	20
1934	2	980
1935	0	549
1935	1	196
1936	0	459
1936	1	309
1937	2	571
1938	2	981
1939	0	145
1939	1	807
1940	0	136
1940	1	57
1941	2	982
1942	2	983
1943	0	122
1943	1	16
1944	0	535
1944	1	16
1945	2	984
1946	0	51
1946	1	44
1947	2	985
1948	2	986
1949	0	570
1949	1	987
1950	0	395
1950	1	20
1951	0	363
1951	1	20
1952	2	988
1953	2	989
1954	2	990
1955	2	991
1956	2	992
1957	0	273
1957	1	95
1958	0	726
1958	1	20
1959	2	993
1960	0	63
1960	1	149
1961	2	149
1962	2	994
1963	0	19
1963	1	696
1964	0	119
1964	1	16
1965	0	86
1965	1	389
1966	0	10
1966	1	389
1967	2	995
1968	0	10
1968	1	708
1969	2	996
1970	0	27
1970	1	913
1971	0	101
1971	1	55
1972	0	26
1972	1	55
1973	0	63
1973	1	577
1974	0	145
1974	1	157
1975	2	997
1976	0	146
1976	1	59
1977	2	998
1978	0	6
1978	1	998
1979	0	228
1979	1	374
1980	0	27
1980	1	374
1981	2	999
1982	0	119
1982	1	157
1983	0	147
1983	1	323
1984	0	4
1984	1	179
1985	0	284
1985	1	165
1986	0	126
1986	1	165
1987	0	119
1987	1	3
1988	0	145
1988	1	405
1989	0	151
1989	1	323
1990	2	1000
1991	0	136
1991	1	69
1992	2	1001
1993	0	101
1993	1	179
1994	0	472
1994	1	23
1995	2	1002
1996	0	424
1996	1	59
1997	2	218
1998	0	110
1998	1	82
1999	2	1003
2000	2	1004
2001	2	1005
2002	0	72
2002	1	95
2003	2	1006
2004	2	1007
2005	0	331
2005	1	43
2006	0	472
2006	1	571
2007	0	86
2007	1	173
2008	2	1008
2009	0	2
2009	1	157
2010	2	1009
2011	0	88
2011	1	11
2012	0	1010
2012	1	11
2013	0	21
2013	1	79
2014	2	1011
2015	0	472
2015	1	177
2016	0	21
2016	1	261
2017	2	1012
2018	2	1013
2019	2	1014
2020	2	1015
2021	2	1016
2022	2	1017
2023	0	424
2023	1	405
2024	2	1018
2025	0	535
2025	1	405
2026	0	119
2026	1	378
2027	2	1019
2028	0	535
2028	1	106
2029	0	1020
2029	1	106
2030	2	1021
2031	2	1022
2032	2	1023
2033	2	1024
2034	2	1025
2035	0	10
2035	1	197
2036	0	86
2036	1	120
2037	0	1026
2037	1	59
2038	0	127
2038	1	367
2039	0	151
2039	1	405
2040	0	1027
2040	1	106
2041	0	63
2041	1	512
2042	2	1028
2043	0	10
2043	1	412
2044	0	119
2044	1	412
2045	2	1029
2046	0	228
2046	1	45
2047	0	145
2047	1	45
2048	0	307
2048	1	45
2049	0	396
2049	1	16
2050	2	1030
2051	2	1031
2052	0	101
2052	1	626
2053	0	151
2053	1	626
2054	0	472
2054	1	626
2055	0	270
2055	1	37
2056	0	250
2056	1	37
2057	2	1032
2058	2	1033
2059	0	10
2059	1	380
2060	2	1034
2061	2	1035
2062	0	1036
2062	1	20
2063	0	797
2063	1	23
2064	2	1037
2065	2	1038
2066	2	1039
2067	2	1040
2068	0	19
2068	1	426
2069	2	1041
2070	0	145
2070	1	426
2071	0	353
2071	1	32
2072	2	1042
2073	0	459
2073	1	547
2074	0	236
2074	1	547
2075	2	1043
2076	0	659
2076	1	20
2077	2	1044
2078	0	119
2078	1	512
2079	0	334
2079	1	195
2080	0	236
2080	1	195
2081	2	1045
2082	0	736
2082	1	323
2083	0	53
2083	1	323
2084	0	101
2084	1	165
2085	2	1046
2086	2	1047
2087	0	570
2087	1	11
2088	0	306
2088	1	11
2089	2	1048
2090	0	154
2090	1	11
2091	0	268
2091	1	11
2092	2	1049
2093	2	1050
2094	0	8
2094	1	187
2095	0	109
2095	1	426
2096	0	8
2096	1	426
2097	0	10
2097	1	364
2098	2	1051
2099	0	119
2099	1	200
2100	0	145
2100	1	200
2101	0	305
2101	1	200
2102	0	63
2102	1	3
2103	0	63
2103	1	133
2104	2	1052
2105	0	101
2105	1	196
2106	2	1053
2107	0	1054
2107	1	196
2108	0	146
2108	1	155
2109	0	252
2109	1	155
2110	0	119
2110	1	69
2111	2	1055
2112	0	10
2112	1	413
2113	0	26
2113	1	413
2114	0	72
2114	1	413
2115	0	472
2115	1	412
2116	0	101
2116	1	412
2117	2	1056
2118	0	68
2118	1	144
2119	0	654
2119	1	49
2120	2	1057
2121	0	63
2121	1	487
2122	2	1058
2123	0	123
2123	1	185
2124	0	8
2124	1	185
2125	2	1059
2126	2	185
2127	0	154
2127	1	45
2128	0	205
2128	1	200
2129	0	121
2129	1	413
2130	0	146
2130	1	413
2131	0	4
2131	1	28
2132	2	1060
2133	2	1061
2134	2	1062
2135	2	1063
2136	0	19
2136	1	476
2137	2	1064
2138	0	63
2138	1	157
2139	2	1065
2140	0	136
2140	1	200
2141	2	1066
2142	0	109
2142	1	200
2143	0	119
2143	1	115
2144	0	770
2144	1	412
2145	0	145
2145	1	412
2146	0	13
2146	1	412
2147	0	909
2147	1	476
2148	2	1067
2149	2	1068
2150	2	1069
2151	0	119
2151	1	185
2152	0	208
2152	1	185
2153	2	1070
2154	0	136
2154	1	111
2155	0	236
2155	1	111
2156	0	2
2156	1	55
2157	2	1071
2158	2	1072
2159	2	1073
2160	0	119
2160	1	31
2161	0	1074
2161	1	16
2162	0	334
2162	1	378
2163	0	36
2163	1	378
2164	2	1075
2165	0	334
2165	1	487
2166	0	471
2166	1	487
2167	2	1076
2168	0	2
2168	1	179
2169	0	1077
2169	1	52
2170	2	1078
2171	2	1079
2172	0	19
2172	1	197
2173	2	1080
2174	0	334
2174	1	1081
2175	0	6
2175	1	1081
2176	2	1082
2177	0	793
2177	1	79
2178	0	331
2178	1	79
2179	0	472
2179	1	168
2180	0	27
2180	1	168
2181	0	549
2181	1	157
2182	0	315
2182	1	157
2183	0	63
2183	1	11
2184	0	1083
2184	1	241
2185	2	1084
2186	2	1085
2187	2	133
2188	0	306
2188	1	143
2189	2	1086
2190	0	10
2190	1	202
2191	0	21
2191	1	202
2192	0	239
2192	1	23
2193	2	1087
2194	0	135
2194	1	696
2195	0	458
2195	1	696
2196	0	36
2196	1	149
2197	0	325
2197	1	143
2198	0	1088
2198	1	58
2199	0	288
2199	1	426
2200	2	1089
2201	0	26
2201	1	202
2202	0	72
2202	1	498
2203	2	1090
2204	0	84
2204	1	498
2205	0	119
2205	1	432
2206	2	1091
2207	0	13
2207	1	418
2208	2	1092
2209	0	136
2209	1	696
2210	2	1093
2211	2	241
2212	0	10
2212	1	1094
2213	0	72
2213	1	1094
2214	2	1095
2215	2	498
2216	0	549
2216	1	134
2217	2	1096
2218	2	1097
2219	0	472
2219	1	52
2220	2	1098
2221	0	40
2221	1	155
2222	2	1099
2223	2	1100
2224	2	1101
2225	0	181
2225	1	120
2226	2	1102
2227	0	19
2227	1	230
2228	0	472
2228	1	230
2229	0	27
2229	1	82
2230	0	1103
2230	1	257
2231	0	371
2231	1	257
2232	0	2
2232	1	165
2233	0	5
2233	1	49
2234	0	270
2234	1	16
2235	2	1104
2236	0	135
2236	1	200
2237	0	278
2237	1	200
2238	0	119
2238	1	901
2239	0	396
2239	1	230
2240	2	1105
2241	2	216
2242	2	1106
2243	2	1107
2244	0	693
2244	1	179
2245	2	1108
2246	0	40
2246	1	157
2247	0	135
2247	1	52
2248	0	304
2248	1	324
2249	0	181
2249	1	230
2250	2	1109
2251	0	334
2251	1	177
2252	0	21
2252	1	177
2253	0	26
2253	1	177
2254	0	27
2254	1	177
2255	0	505
2255	1	177
2256	0	161
2256	1	134
2257	0	236
2257	1	249
2258	2	1110
2259	0	72
2259	1	249
2260	0	767
2260	1	249
2261	0	489
2261	1	165
2262	0	252
2262	1	568
2263	0	21
2263	1	568
2264	2	1111
2265	2	1112
2266	2	1113
2267	0	13
2267	1	568
2268	2	1114
2269	0	101
2269	1	568
2270	2	1115
2271	0	353
2271	1	9
2272	0	145
2272	1	568
2273	0	1116
2273	1	20
2274	2	1117
2275	2	1118
2276	2	1119
2277	0	1120
2277	1	20
2278	2	1121
2279	2	1122
2280	0	6
2280	1	1123
2281	2	1123
2282	2	1124
2283	2	1125
2284	0	113
2284	1	20
2285	0	126
2285	1	20
2286	0	109
2286	1	20
2287	2	1126
2288	2	1127
2289	0	334
2289	1	20
2290	0	535
2290	1	196
2291	2	1128
2292	2	1129
2293	0	268
2293	1	172
2294	0	569
2294	1	216
2295	0	4
2295	1	885
2296	0	6
2296	1	885
2297	0	10
2297	1	336
2298	0	26
2298	1	336
2299	2	1130
2300	0	459
2300	1	52
2301	0	472
2301	1	59
2302	2	1131
2303	2	1132
2304	0	117
2304	1	66
2305	0	6
2305	1	66
2306	0	24
2306	1	249
2307	0	505
2307	1	43
2308	0	136
2308	1	43
2309	0	307
2309	1	43
2310	0	83
2310	1	43
2311	0	263
2311	1	43
2312	0	63
2312	1	254
2313	2	426
2314	2	1133
2315	2	1134
2316	0	10
2316	1	324
2317	0	26
2317	1	324
2318	2	1135
2319	2	1136
2320	0	10
2320	1	547
2321	2	1137
2322	0	38
2322	1	1
2323	0	63
2323	1	415
2324	0	2
2324	1	291
2325	0	10
2325	1	291
2326	0	26
2326	1	291
2327	0	146
2327	1	179
2328	0	135
2328	1	1138
2329	0	580
2329	1	323
2330	0	135
2330	1	177
2331	0	459
2331	1	37
2332	0	8
2332	1	324
2333	0	2
2333	1	324
2334	2	1139
2335	0	371
2335	1	89
2336	0	263
2336	1	57
2337	0	559
2337	1	374
2338	0	909
2338	1	20
2339	2	1140
2340	0	592
2340	1	42
2341	0	1077
2341	1	20
2342	2	1141
2343	0	26
2343	1	95
2344	0	650
2344	1	20
2345	0	909
2345	1	95
2346	0	1142
2346	1	405
2347	2	1143
2348	2	1144
2349	0	6
2349	1	555
2350	2	1145
2351	2	1146
2352	2	1147
2353	2	733
2354	2	1148
2355	0	458
2355	1	781
2356	0	63
2356	1	216
2357	0	110
2357	1	261
2358	2	261
2359	0	39
2359	1	261
2360	0	27
2360	1	297
2361	0	236
2361	1	59
2362	0	26
2362	1	59
2363	2	1149
2364	0	307
2364	1	59
2365	2	1150
2366	2	1151
2367	2	1152
2368	2	1153
2369	0	816
2369	1	58
2370	2	1154
2371	0	925
2371	1	95
2372	2	1155
2373	0	428
2373	1	20
2374	2	1156
2375	0	84
2375	1	11
2376	0	627
2376	1	345
2377	2	1157
2378	2	1158
2379	2	1159
2380	0	10
2380	1	37
2381	0	437
2381	1	11
2382	2	1160
2383	2	1161
2384	2	1162
2385	2	1163
2386	0	72
2386	1	336
2387	0	63
2387	1	336
2388	0	489
2388	1	28
2389	0	101
2389	1	37
2390	0	145
2390	1	37
2391	2	1164
2392	0	136
2392	1	23
2393	0	180
2393	1	3
2394	0	1165
2394	1	289
2395	0	8
2395	1	447
2396	0	2
2396	1	120
2397	0	4
2397	1	405
2398	2	1166
2399	2	1167
2400	2	1168
2401	2	1169
2402	2	1170
2403	0	40
2403	1	106
2404	0	85
2404	1	9
2405	2	1171
2406	2	1172
2407	2	1173
2408	2	1174
2409	0	148
2409	1	37
2410	0	19
2410	1	365
2411	0	270
2411	1	106
2412	2	1175
2413	2	1176
2414	2	1177
2415	0	109
2415	1	141
2416	0	180
2416	1	9
2417	0	40
2417	1	9
2418	2	1178
2419	2	1179
2420	0	39
2420	1	157
2421	2	1180
2422	2	1181
2423	0	86
2423	1	9
2424	0	334
2424	1	415
2425	0	767
2425	1	230
2426	0	1182
2426	1	57
2427	2	1183
2428	2	1184
2429	0	110
2429	1	52
2430	0	27
2430	1	55
2431	2	1185
2432	0	68
2432	1	172
2433	0	8
2433	1	415
2434	0	86
2434	1	415
2435	2	1186
2436	0	1187
2436	1	418
2437	0	1188
2437	1	11
2438	2	1189
2439	0	6
2439	1	504
2440	0	27
2440	1	476
2441	0	1190
2441	1	49
2442	0	505
2442	1	11
2443	0	26
2443	1	64
2444	0	72
2444	1	64
2445	0	10
2445	1	64
2446	0	273
2446	1	115
2447	2	1191
2448	2	1192
2449	2	1193
2450	0	101
2450	1	426
2451	0	6
2451	1	733
2452	0	68
2452	1	106
2453	0	208
2453	1	157
2454	2	1194
2455	0	36
2455	1	143
2456	2	781
2457	2	1195
2458	0	1196
2458	1	155
2459	0	460
2459	1	143
2460	0	358
2460	1	383
2461	0	135
2461	1	480
2462	0	236
2462	1	480
2463	2	1197
2464	2	1198
2465	0	36
2465	1	9
2466	0	459
2466	1	28
2467	2	1199
2468	2	1200
2469	2	1201
2470	2	1202
2471	0	19
2471	1	152
2472	2	1203
2473	0	6
2473	1	1204
2474	0	145
2474	1	254
2475	0	682
2475	1	254
2476	0	36
2476	1	172
2477	0	10
2477	1	365
2478	0	110
2478	1	365
2479	0	39
2479	1	365
2480	0	26
2480	1	1205
2481	0	21
2481	1	323
2482	2	1206
2483	2	1207
2484	0	123
2484	1	155
2485	2	1208
2486	0	154
2486	1	289
2487	2	1209
2488	0	243
2488	1	387
2489	2	1210
2490	0	19
2490	1	257
2491	2	1211
2492	0	306
2492	1	55
2493	0	8
2493	1	55
2494	0	39
2494	1	165
2495	0	119
2495	1	165
